"Category","lastname","FirstName","id","Phone","Address1","city","state","Zip","CSZ","Email","entrydate","productid","lastresult","clq_id","cqd_id","dsp_id","src_id","sds_id","brn_id","PromoterName","SourceSubDescr","lr","dspdescr","NumDials","NumSuperseded","LastCallDescr","GSA","NetAmount","ApptDate","JobStatus","FullName","SDate","EDate","xsrc_id","xbrn_id","xSourceSubDescr","xPromoter","CurrentDateTime","UseColor","xGrade"
"Killed","Surname0245","Given0245","290182","(555)555-0245","345 Sample St","Port Saint Lucie","FL","34983","Port Saint Lucie, FL  34983","person0245@example.com","1/15/2026","Win","OpInt","0","0","Data","Internet","BOCA","BOCA","Internet, MyHomePros","MyHomePros","OpInt","Data-Data Only - No Appt","4","0","Op Intercept","0.0000","0.0000","","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"No Interest Now","Surname0246","Given0246","392358","(555)555-0246","346 Sample St","Delray Beach","FL","33444","Delray Beach, FL  33444","person0246@example.com","1/15/2026","Win","NI","0","0","Data","Internet","","BOCA","Internet, MyHomePros","MyHomePros","NI","Data-Data Only - No Appt","5","0","No Interest Now","0.0000","0.0000","","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"Killed","Surname0247","Given0247","392365","(555)555-0247","347 Sample St","Fort Pierce","FL","34982","Fort Pierce, FL  34982","person0247@example.com","1/15/2026","Win","NA","0","0","Data","Internet","","BOCA","Internet, MyHomePros","MyHomePros","NA","Data-Data Only - No Appt","41","0","No Answer","0.0000","0.0000","","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"Sale-Contract Signed","Surname0248","Given0248","392329","(555)555-0248","348 Sample St","Port St. Lucie","FL","34952","Port St. Lucie, FL  34952","person0248@example.com","1/15/2026","Win","AP","8","44","Sale","Internet","BOCA","BOCA","Internet, MyHomePros","MyHomePros","AP","Sale-Contract Signed","5","0","Appointment","38749","38749","1/16/2026 10:00:00 AM","Paid In Full","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"Killed","Surname0249","Given0249","378985","(555)555-0249","","Fort Pierce","FL","34982","Fort Pierce, FL  34982","person0249@example.com","1/15/2026","Win","","0","0","Data","Internet","BOCA","BOCA","Internet, MyHomePros","MyHomePros","","Data-Data Only - No Appt","0","0","","0.0000","0.0000","","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"No Interest Now","Surname0250","Given0250","392233","(555)555-0250","350 Sample St","Boynton Beach","FL","33426","Boynton Beach, FL  33426","person0250@example.com","1/15/2026","Win","NI","0","0","OPPFDN","Internet","BOCA","BOCA","Internet, Lead Gurus","Lead Gurus","NI","OPPFDN-Full Demo No Sale","33","0","No Interest Now","0.0000","0.0000","1/20/2026 2:00:00 PM","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"Asked DNC","Surname0251","Given0251","392252","(555)555-0251","351 Sample St","Port St. Lucie","FL","34953","Port St. Lucie, FL  34953","person0251@example.com","1/15/2026","Win","DNC","0","0","Data","Internet","BOCA","BOCA","Internet, MyHomePros","MyHomePros","DNC","Data-Data Only - No Appt","11","0","Asked DNC","0.0000","0.0000","","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"Superseded","Surname0252","Given0252","392362","(555)555-0252","352 Sample St","Port Saint Lucie","FL","34953","Port Saint Lucie, FL  34953","person0252@example.com","1/15/2026","Win","NA","0","","Data","Internet","BOCA","BOCA","Internet, Lead Gurus","Lead Gurus","NA","Data-Data Only - No Appt","67","1","No Answer","0.0000","0.0000","","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"Killed","Surname0253","Given0253","392258","(555)555-0253","353 Sample St","Hobe Sound","FL","33455","Hobe Sound, FL  33455","person0253@example.com","1/15/2026","Win","AM","0","0","Data","Internet","","BOCA","Internet, MyHomePros","MyHomePros","AM","Data-Data Only - No Appt","45","0","Answering Machine","0.0000","0.0000","","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"Killed","Surname0254","Given0254","392267","(555)555-0254","354 Sample St","Boca Raton","FL","33433","Boca Raton, FL  33433","","1/15/2026","Win","AM","0","0","OPPFDN","Internet","BOCA","BOCA","Internet, Socius Marketing","Google Organic","AM","OPPFDN-Full Demo No Sale","98","0","Answering Machine","0.0000","0.0000","2/11/2026 2:00:00 PM","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"Sale-Contract Signed","Surname0255","Given0255","392269","(555)555-0255","355 Sample St","Port Saint Lucie","FL","34983","Port Saint Lucie, FL  34983","person0255@example.com","1/15/2026","Win","Reset","8","18","Sale","Internet","BOCA","BOCA","Internet, Lead Gurus","Lead Gurus","Reset","Sale-Contract Signed","2","0","Reset","32259","0.0000","1/16/2026 2:00:00 PM","Credit Decline","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"Killed","Surname0256","Given0256","392248","(555)555-0256","356 Sample St","Port Saint Lucie","FL","34953","Port Saint Lucie, FL  34953","","1/15/2026","Win","AM","0","0","Data","Internet","BOCA","BOCA","Internet, Chat (REECE WEBSITE)","Chat (REECE WEBSITE)","AM","Data-Data Only - No Appt","36","0","Answering Machine","0.0000","0.0000","","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"Killed","Surname0257","Given0257","392389","(555)555-0257","357 Sample St","Port Saint Lucie","FL","34986","Port Saint Lucie, FL  34986","person0257@example.com","1/15/2026","Win","NA","0","0","Data","Internet","BOCA","BOCA","Internet, Lead Gurus","Lead Gurus","NA","Data-Data Only - No Appt","38","0","No Answer","0.0000","0.0000","","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"Killed","Surname0258","Given0258","392372","(555)555-0258","358 Sample St","Stuart","FL","34994","Stuart, FL  34994","person0258@example.com","1/15/2026","Win","NA","0","0","CXL","Internet","BOCA","BOCA","Internet, MyHomePros","MyHomePros","NA","CXL-Cancelled Appointment","4","0","No Answer","0.0000","0.0000","1/16/2026 2:00:00 PM","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"Superseded","Surname0259","Given0259","216205","(555)555-0259","359 Sample St","","FL","33467",", FL  33467","person0259@example.com","1/15/2026","","NA","0","","Data","Internet","BOCA","BOCA","Internet, Lead Gurus","Lead Gurus","NA","Data-Data Only - No Appt","1","2","No Answer","0.0000","0.0000","","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"Killed","Surname0260","Given0260","392551","(555)555-0260","360 Sample St","Boca Raton","FL","33431","Boca Raton, FL  33431","person0260@example.com","1/16/2026","Win","CONF","0","0","CXL","Internet","BOCA","BOCA","Internet, Lead Gurus","Lead Gurus","CONF","CXL-Cancelled Appointment","2","0","Confirmed","0.0000","0.0000","1/17/2026 10:00:00 AM","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"Killed","Surname0261","Given0261","392560","(555)555-0261","361 Sample St","Boca Raton","FL","33487","Boca Raton, FL  33487","person0261@example.com","1/16/2026","Win","NA","0","0","CXL","Internet","BOCA","BOCA","Internet, Lead Gurus","Lead Gurus","NA","CXL-Cancelled Appointment","7","0","No Answer","0.0000","0.0000","1/19/2026 10:00:00 AM","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"Killed","Surname0262","Given0262","392432","(555)555-0262","","","nu","34953",", nu  34953","person0262@example.com","1/16/2026","","","0","0","Data","","BOCA","BOCA","Internet, Socius Marketing","","","Data-Data Only - No Appt","0","0","","0.0000","0.0000","","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"Killed","Surname0263","Given0263","392400","(555)555-0263","","","","34953",",     34953","person0263@example.com","1/16/2026","","","0","0","Data","","","BOCA","Internet, Socius Marketing","","","Data-Data Only - No Appt","0","0","","0.0000","0.0000","","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"Killed","Surname0264","Given0264","392552","(555)555-0264","364 Sample St","Boynton Beach","FL","33437","Boynton Beach, FL  33437","","1/16/2026","Win","AM","0","0","OPPFDN","Internet","BOCA","BOCA","Internet, Googgle PPC Windows","Google PPC Windows","AM","OPPFDN-Full Demo No Sale","69","0","Answering Machine","0.0000","0.0000","1/19/2026 2:00:00 PM","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"Killed","Surname0265","Given0265","392491","(555)555-0265","365 Sample St","Boca Raton","FL","33498","Boca Raton, FL  33498","person0265@example.com","1/16/2026","Win","NA","0","0","Data","Internet","","BOCA","Internet, MyHomePros","MyHomePros","NA","Data-Data Only - No Appt","35","0","No Answer","0.0000","0.0000","","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"No Interest Now","Surname0266","Given0266","392459","(555)555-0266","","","","33496",",     33496","person0266@example.com","1/16/2026","","NI","0","0","Data","Internet","","BOCA","","Google PPC Windows","NI","Data-Data Only - No Appt","5","0","No Interest Now","0.0000","0.0000","","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"No Interest Now","Surname0267","Given0267","392449","(555)555-0267","367 Sample St","The Acreage","FL","33470","The Acreage, FL  33470","person0267@example.com","1/16/2026","Win","NI","0","0","Data","Internet","BOCA","BOCA","Internet, MyHomePros","MyHomePros","NI","Data-Data Only - No Appt","11","0","No Interest Now","0.0000","0.0000","","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"Asked DNC","Surname0268","Given0268","392542","(555)555-0268","368 Sample St","Port Saint Lucie","FL","34953","Port Saint Lucie, FL  34953","person0268@example.com","1/16/2026","","DNC","0","0","Data","Internet","","BOCA","Internet, Lead Gurus","Lead Gurus","DNC","Data-Data Only - No Appt","6","0","Asked DNC","0.0000","0.0000","","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"Killed","Surname0269","Given0269","392503","(555)555-0269","369 Sample St","Port Saint Lucie","FL","34953","Port Saint Lucie, FL  34953","person0269@example.com","1/16/2026","","AM","0","0","Data","Internet","BOCA","BOCA","Internet, Lead Gurus","Lead Gurus","AM","Data-Data Only - No Appt","44","0","Answering Machine","0.0000","0.0000","","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"Killed","Surname0270","Given0270","113082","(555)555-0270","370 Sample St","Lake Worth","FL","33467","Lake Worth, FL  33467","person0270@example.com","1/16/2026","Win","NA","0","0","Data","Internet","BOCA","BOCA","Internet, MyHomePros","MyHomePros","NA","Data-Data Only - No Appt","36","0","No Answer","0.0000","0.0000","","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"Superseded","Surname0271","Given0271","354078","(555)555-0271","","Delray Beach","FL","33484","Delray Beach, FL  33484","person0271@example.com","1/16/2026","Win","NA","0","","Data","Internet","BOCA","BOCA","Internet, Lead Gurus","Lead Gurus","NA","Data-Data Only - No Appt","102","2","No Answer","0.0000","0.0000","","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"Killed","Surname0272","Given0272","384050","(555)555-0272","372 Sample St","Port St. Lucie","FL","34986","Port St. Lucie, FL  34986","person0272@example.com","1/16/2026","Win","AM","0","0","Data","Internet","BOCA","BOCA","Internet, MyHomePros","MyHomePros","AM","Data-Data Only - No Appt","40","0","Answering Machine","0.0000","0.0000","","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"Can't Do Project","Surname0273","Given0273","392574","(555)555-0273","373 Sample St","Boca Raton","FL","33431","Boca Raton, FL  33431","person0273@example.com","1/16/2026","Win","OS","0","0","Data","Internet","BOCA","BOCA","Internet, MyHomePros","MyHomePros","OS","Data-Data Only - No Appt","2","0","Can't Do Project","0.0000","0.0000","","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"Killed","Surname0274","Given0274","331207","(555)555-0274","374 Sample St","Boca Raton","FL","33496","Boca Raton, FL  33496","person0274@example.com","1/16/2026","","","0","0","Data","Internet","BOCA","BOCA","Internet, Lead Gurus","Lead Gurus","","Data-Data Only - No Appt","0","0","","0.0000","0.0000","","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"Killed","Surname0275","Given0275","392496","(555)555-0275","375 Sample St","Port Saint Lucie","FL","34953","Port Saint Lucie, FL  34953","person0275@example.com","1/16/2026","Win","CONF","0","0","OPPFDN","Internet","BOCA","BOCA","Internet, Lead Gurus","Lead Gurus","CONF","OPPFDN-Full Demo No Sale","1","0","Confirmed","0.0000","0.0000","1/17/2026 2:00:00 PM","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"Killed","Surname0276","Given0276","392782","(555)555-0276","376 Sample St","Lake Worth","FL","33463","Lake Worth, FL  33463","person0276@example.com","1/17/2026","Win","NA","0","0","Data","Internet","BOCA","BOCA","Internet, Lead Gurus","Lead Gurus","NA","Data-Data Only - No Appt","3","0","No Answer","0.0000","0.0000","","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"No Interest Now","Surname0277","Given0277","392792","(555)555-0277","377 Sample St","West Palm Beach","FL","33411","West Palm Beach, FL  33411","person0277@example.com","1/17/2026","","NI","0","0","CXL","Internet","BOCA","BOCA","Internet, Lead Gurus","Lead Gurus","NI","CXL-Cancelled Appointment","3","0","No Interest Now","0.0000","0.0000","1/23/2026 2:00:00 PM","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"Killed","Surname0278","Given0278","392708","(555)555-0278","378 Sample St","West Palm Beach","FL","33412","West Palm Beach, FL  33412","person0278@example.com","1/17/2026","Win","HU","0","0","Data","Internet","","BOCA","Internet, MyHomePros","MyHomePros","HU","Data-Data Only - No Appt","40","0","Hung Up","0.0000","0.0000","","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"No Interest Now","Surname0279","Given0279","392700","(555)555-0279","","Stuart","FL","34997","Stuart, FL  34997","person0279@example.com","1/17/2026","","NI","0","0","Data","Internet","","BOCA","Internet, Lead Gurus","Lead Gurus","NI","Data-Data Only - No Appt","25","0","No Interest Now","0.0000","0.0000","","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"Superseded","Surname0280","Given0280","346072","(555)555-0280","380 Sample St","Riviera Beach","FL","33404","Riviera Beach, FL  33404","person0280@example.com","1/17/2026","Win","AM","0","","Data","Internet","BOCA","BOCA","Internet, Lead Gurus","Lead Gurus","AM","Data-Data Only - No Appt","46","1","Answering Machine","0.0000","0.0000","","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"Killed","Surname0281","Given0281","355794","(555)555-0281","381 Sample St","Wellington","FL","33449","Wellington, FL  33449","person0281@example.com","1/17/2026","Win","NA","0","0","Data","Internet","BOCA","BOCA","Internet, MyHomePros","MyHomePros","NA","Data-Data Only - No Appt","2","0","No Answer","0.0000","0.0000","","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"Superseded","Surname0282","Given0282","392593","(555)555-0282","382 Sample St","Delray Beach","FL","33446","Delray Beach, FL  33446","person0282@example.com","1/17/2026","Win","CONF","0","","OPPFDN","Internet","BOCA","BOCA","Internet, Lead Gurus","Lead Gurus","CONF","OPPFDN-Full Demo No Sale","7","1","Confirmed","0.0000","0.0000","1/20/2026 10:00:00 AM","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"Data-Data Only - No Appt","Surname0283","Given0283","272000","(555)555-0283","383 Sample St","Port Saint Lucie","FL","34952","Port Saint Lucie, FL  34952","person0283@example.com","1/17/2026","Win","NI","0","","Data","Internet","BOCA","BOCA","Internet, Lead Gurus","Lead Gurus","NI","Data-Data Only - No Appt","71","0","No Interest Now","0.0000","0.0000","","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"No Interest Now","Surname0284","Given0284","392661","(555)555-0284","384 Sample St","Boynton Beach","FL","33437","Boynton Beach, FL  33437","person0284@example.com","1/17/2026","","NI","0","0","CXL","Internet","BOCA","BOCA","Internet, Lead Gurus","Lead Gurus","NI","CXL-Cancelled Appointment","2","0","No Interest Now","0.0000","0.0000","1/23/2026 2:00:00 PM","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"Killed","Surname0285","Given0285","392776","(555)555-0285","385 Sample St","Miami Gardens","FL","33056","Miami Gardens, FL  33056","person0285@example.com","1/17/2026","Win","CONF","0","0","OPPFDN","Internet","BOCA","BOCA","Internet, Lead Gurus","Lead Gurus","CONF","OPPFDN-Full Demo No Sale","1","0","Confirmed","0.0000","0.0000","1/20/2026 2:00:00 PM","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"No Interest Now","Surname0286","Given0286","392974","(555)555-0286","386 Sample St","Stuart","FL","34997","Stuart, FL  34997","person0286@example.com","1/18/2026","Win","NI","0","0","CXL","Internet","BOCA","BOCA","Internet, Lead Gurus","Lead Gurus","NI","CXL-Cancelled Appointment","3","0","No Interest Now","0.0000","0.0000","1/22/2026 10:00:00 AM","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"Data-Data Only - No Appt","Surname0287","Given0287","392888","(555)555-0287","387 Sample St","Boca Raton","FL","33496","Boca Raton, FL  33496","person0287@example.com","1/18/2026","","NI","0","","Data","Internet","","BOCA","Internet, Lead Gurus","Lead Gurus","NI","Data-Data Only - No Appt","2","0","No Interest Now","0.0000","0.0000","","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"Killed","Surname0288","Given0288","392866","(555)555-0288","388 Sample St","West Palm Beach","FL","33411","West Palm Beach, FL  33411","person0288@example.com","1/18/2026","Win","AM","0","0","Data","Internet","BOCA","BOCA","Internet, MyHomePros","MyHomePros","AM","Data-Data Only - No Appt","38","0","Answering Machine","0.0000","0.0000","","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"Killed","Surname0289","Given0289","171946","(555)555-0289","389 Sample St","West Palm Beach","FL","33409","West Palm Beach, FL  33409","person0289@example.com","1/18/2026","Win","NA","0","0","Data","Internet","BOCA","BOCA","Internet, MyHomePros","MyHomePros","NA","Data-Data Only - No Appt","42","0","No Answer","0.0000","0.0000","","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"Killed","Surname0290","Given0290","392934","(555)555-0290","","Boynton Beach","FL","33437","Boynton Beach, FL  33437","person0290@example.com","1/18/2026","","AM","0","0","Data","Internet","","BOCA","Internet, Lead Gurus","Lead Gurus","AM","Data-Data Only - No Appt","43","0","Answering Machine","0.0000","0.0000","","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"No Interest Now","Surname0291","Given0291","392927","(555)555-0291","391 Sample St","Palm Beach Gardens","FL","33410","Palm Beach Gardens, FL  33410","person0291@example.com","1/18/2026","Win","NI","0","0","Data","Internet","BOCA","BOCA","Internet, Lead Gurus","Lead Gurus","NI","Data-Data Only - No Appt","4","0","No Interest Now","0.0000","0.0000","","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"Killed","Surname0292","Given0292","392886","(555)555-0292","392 Sample St","Boynton Beach","FL","33436","Boynton Beach, FL  33436","person0292@example.com","1/18/2026","Win","NA","0","0","Data","Internet","","BOCA","Internet, MyHomePros","MyHomePros","NA","Data-Data Only - No Appt","39","0","No Answer","0.0000","0.0000","","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"Killed","Surname0293","Given0293","392899","(555)555-0293","393 Sample St","West Palm Beach","FL","33413","West Palm Beach, FL  33413","person0293@example.com","1/18/2026","","OpInt","0","0","Data","Internet","","BOCA","Internet, Lead Gurus","Lead Gurus","OpInt","Data-Data Only - No Appt","4","0","Op Intercept","0.0000","0.0000","","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"Can't Do Project","Surname0294","Given0294","392904","(555)555-0294","394 Sample St","Stuart","FL","34996","Stuart, FL  34996","person0294@example.com","1/18/2026","Win","OS","0","0","Data","Internet","BOCA","BOCA","Internet, MyHomePros","MyHomePros","OS","Data-Data Only - No Appt","8","0","Can't Do Project","0.0000","0.0000","","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"Sale-Contract Signed","Surname0295","Given0295","392862","(555)555-0295","395 Sample St","Port St. Lucie","FL","34953","Port St. Lucie, FL  34953","person0295@example.com","1/18/2026","Win","NA","8","44","Sale","Internet","BOCA","BOCA","Internet, MyHomePros","MyHomePros","NA","Sale-Contract Signed","2","0","No Answer","6288","6288","1/19/2026 2:00:00 PM","Paid In Full","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"Killed","Surname0296","Given0296","392891","(555)555-0296","396 Sample St","Port St. Lucie","FL","34953","Port St. Lucie, FL  34953","person0296@example.com","1/18/2026","Win","AM","0","0","Data","Internet","BOCA","BOCA","Internet, MyHomePros","MyHomePros","AM","Data-Data Only - No Appt","41","0","Answering Machine","0.0000","0.0000","","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"Superseded","Surname0297","Given0297","392926","(555)555-0297","397 Sample St","Delray Beach","FL","33446","Delray Beach, FL  33446","person0297@example.com","1/18/2026","Win","NI","0","","Data","Internet","BOCA","BOCA","Internet, Lead Gurus","Lead Gurus","NI","Data-Data Only - No Appt","49","1","No Interest Now","0.0000","0.0000","","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"Killed","Surname0298","Given0298","167134","(555)555-0298","398 Sample St","PORT SAINT LUCIE","FL","34983","PORT SAINT LUCIE, FL  34983","person0298@example.com","1/18/2026","Win","NA","0","0","Data","Internet","BOCA","BOCA","Internet, Lead Gurus","Lead Gurus","NA","Data-Data Only - No Appt","37","0","No Answer","0.0000","0.0000","","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"Killed","Surname0299","Given0299","392913","(555)555-0299","399 Sample St","Port Saint Lucie","FL","34984","Port Saint Lucie, FL  34984","person0299@example.com","1/18/2026","Win","NA","0","0","Data","Internet","BOCA","BOCA","Internet, MyHomePros","MyHomePros","NA","Data-Data Only - No Appt","37","0","No Answer","0.0000","0.0000","","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"Killed","Surname0300","Given0300","392914","(555)555-0300","400 Sample St","Greenacres","FL","33467","Greenacres, FL  33467","person0300@example.com","1/18/2026","Win","","0","0","Data","Internet","BOCA","BOCA","Internet, MyHomePros","MyHomePros","","Data-Data Only - No Appt","0","0","","0.0000","0.0000","","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"Killed","Surname0301","Given0301","392949","(555)555-0301","401 Sample St","Port Saint Lucie","FL","34952","Port Saint Lucie, FL  34952","person0301@example.com","1/18/2026","Win","RMH","0","0","CXL","Internet","BOCA","BOCA","Internet, Lead Gurus","Lead Gurus","RMH","CXL-Cancelled Appointment","2","0","Renter/Mobile Home","0.0000","0.0000","1/21/2026 2:00:00 PM","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"Can't Do Project","Surname0302","Given0302","392903","(555)555-0302","","West Palm Beach","FL","33417","West Palm Beach, FL  33417","person0302@example.com","1/18/2026","","OS","0","0","Data","Internet","","BOCA","Internet, Lead Gurus","Lead Gurus","OS","Data-Data Only - No Appt","10","0","Can't Do Project","0.0000","0.0000","","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"Data-Data Only - No Appt","Surname0303","Given0303","345531","(555)555-0303","403 Sample St","Delray Beach","FL","33446","Delray Beach, FL  33446","person0303@example.com","1/18/2026","","","1","26","Data","Internet","BOCA","BOCA","Internet, Lead Gurus","Lead Gurus","","Data-Data Only - No Appt","0","0","","0.0000","0.0000","","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"Killed","Surname0304","Given0304","392847","(555)555-0304","404 Sample St","Port Saint Lucie","FL","34983","Port Saint Lucie, FL  34983","person0304@example.com","1/18/2026","Win","NA","0","0","Data","Internet","","BOCA","Internet, MyHomePros","MyHomePros","NA","Data-Data Only - No Appt","42","0","No Answer","0.0000","0.0000","","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"No Interest Now","Surname0305","Given0305","392893","(555)555-0305","405 Sample St","Riviera Beach","FL","33404","Riviera Beach, FL  33404","person0305@example.com","1/18/2026","Win","NI","0","0","Data","Internet","BOCA","BOCA","Internet, MyHomePros","MyHomePros","NI","Data-Data Only - No Appt","33","0","No Interest Now","0.0000","0.0000","","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
